 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
09-Oct-2000 14:00, 0.818,  29.2,  24.8, 1008.8, 0.089, 0.051,  188,   5.2,   3.2
09-Oct-2000 15:00, 0.817,  29.2,  24.6, 1008.1, 0.083, 0.038,  183,   4.6,   2.8
09-Oct-2000 16:00, 0.809,  29.2,  24.1, 1007.6, 0.083, 0.031,  186,   4.8,   3.3
09-Oct-2000 17:00, 0.772,  29.2,  24.3, 1007.6, 0.081, 0.025,  186,   5.2,   3.3
09-Oct-2000 18:00, 0.713,  29.2,  24.1, 1007.6, 0.084, 0.027,  190,   5.1,   3.2
09-Oct-2000 19:00, 0.656,  29.2,  24.0, 1008.4, 0.098, 0.043,  186,   5.1,   3.2
09-Oct-2000 20:00, 0.600,  29.2,  25.1, 1009.1, 0.106, 0.058,  184,   5.5,   3.1
09-Oct-2000 21:00, 0.530,  29.2,  27.4, 1010.3, 0.086, 0.046,  185,   5.1,   2.3
09-Oct-2000 22:00, 0.468,  29.2,  28.3, 1010.4, 0.060, 0.031,   37,   2.9,   1.6
09-Oct-2000 23:00, 0.453,  29.4,  28.1, 1010.5, 0.054, 0.026,   29,   3.8,   3.4
10-Oct-2000 00:00, 0.491,  29.5,  28.3, 1009.7, 0.066, 0.039,   33,   4.0,   3.3
10-Oct-2000 01:00, 0.555,  29.7,  28.3, 1008.8, 0.075, 0.039,   32,   5.2,   4.3
10-Oct-2000 02:00, 0.639,  29.7,  28.4, 1008.4, 0.085, 0.040,   51,   4.8,   3.0
10-Oct-2000 03:00, 0.714,  29.7,  27.6, 1008.0, 0.085, 0.036,  134,   6.6,   1.3
10-Oct-2000 04:00, 0.781,  29.6,  27.2, 1007.6, 0.077, 0.024,  206,   4.8,   1.4
10-Oct-2000 05:00, 0.829,  29.4,  27.3, 1007.3, 0.064, 0.007,  165,   4.2,   2.6
10-Oct-2000 06:00, 0.851,  29.4,  28.6, 1007.6, 0.060, 0.001,  178,   4.2,   1.9
10-Oct-2000 07:00, 0.853,  29.3,  27.9, 1008.4, 0.067, 0.011,  168,   3.9,   1.8
10-Oct-2000 08:00, 0.846,  29.3,  26.3, 1008.9, 0.081, 0.033,  179,   3.3,   2.1
10-Oct-2000 09:00, 0.821,  29.3,  26.4, 1009.7, 0.083, 0.041,  196,   4.1,   2.5
10-Oct-2000 10:00, 0.778,  29.3,  26.1, 1010.2, 0.071, 0.035,  185,   3.9,   3.1
10-Oct-2000 11:00, 0.745,  29.3,  25.7, 1010.8, 0.065, 0.036,  188,   4.1,   2.5
10-Oct-2000 12:00, 0.749,  29.3,  25.3, 1010.6, 0.079, 0.054,  189,   4.5,   2.6
10-Oct-2000 13:00, 0.780,  29.3,  25.2, 1010.1, 0.096, 0.069,  185,   4.9,   2.8
10-Oct-2000 14:00, 0.829,  29.2,  24.7, 1009.4, 0.115, 0.083,  190,   5.0,   3.3
10-Oct-2000 15:00, 0.856,  29.2,  24.7, 1009.1, 0.115, 0.077,  185,   5.1,   2.8
10-Oct-2000 16:00, 0.863,  29.2,  24.4, 1008.7, 0.110, 0.069,  192,   5.5,   2.9
10-Oct-2000 17:00, 0.837,  29.1,  24.3, 1008.6, 0.097, 0.052,  188,   5.2,   2.9
10-Oct-2000 18:00, 0.783,  29.1,  24.4, 1008.8, 0.092, 0.046,  195,   5.1,   3.2
10-Oct-2000 19:00, 0.722,  29.0,  24.1, 1009.3, 0.104, 0.060,  184,   5.0,   3.2
10-Oct-2000 20:00, 0.648,  29.1,  25.2, 1010.1, 0.103, 0.065,  188,   5.1,   3.3
10-Oct-2000 21:00, 0.559,  29.1,  27.7, 1011.0, 0.077, 0.047,  179,   4.3,   1.3
10-Oct-2000 22:00, 0.498,  29.2,  28.0, 1011.4, 0.062, 0.041,   46,   2.5,   1.8
10-Oct-2000 23:00, 0.473,  29.3,  27.7, 1011.1, 0.061, 0.043,   38,   3.3,   3.0
11-Oct-2000 00:00, 0.499,  29.6,  27.8, 1010.8, 0.071, 0.050,    7,   3.6,   2.3
11-Oct-2000 01:00, 0.564,  29.9,  28.0, 1009.8, 0.083, 0.058,  342,   4.0,   3.3
11-Oct-2000 02:00, 0.654,  29.8,  28.1, 1008.6, 0.095, 0.059,  323,   5.0,   3.9
11-Oct-2000 03:00, 0.742,  29.5,  28.1, 1008.3, 0.101, 0.054,    7,   5.1,   1.6
11-Oct-2000 04:00, 0.803,  30.0,  23.8, 1008.3, 0.087, 0.038,   99,  10.2,   2.8
11-Oct-2000 05:00, 0.848,  29.9,  25.0, 1007.9, 0.071, 0.021,  275,   3.6,   1.3
11-Oct-2000 06:00, 0.878,  29.9,  26.5, 1007.7, 0.072, 0.018,  293,   3.2,   0.8
11-Oct-2000 07:00, 0.879,  29.9,  27.3, 1008.1, 0.085, 0.030,  268,   2.7,   0.4
11-Oct-2000 08:00, 0.865,  29.8,  26.6, 1008.9, 0.106, 0.056,  166,   1.6,   1.3
11-Oct-2000 09:00, 0.819,  29.9,  26.0, 1009.6, 0.102, 0.060,  137,   2.1,   0.9
11-Oct-2000 10:00, 0.748,  29.5,  26.0, 1009.9, 0.072, 0.036,  192,   3.1,   2.0
11-Oct-2000 11:00, 0.705,  29.6,  25.8, 1010.2, 0.066, 0.033,  179,   4.2,   2.2
11-Oct-2000 12:00, 0.690,  29.5,  25.9, 1010.1, 0.068, 0.038,  191,   4.9,   2.1
11-Oct-2000 13:00, 0.707,  29.5,  25.7, 1009.6, 0.073, 0.041,  185,   4.7,   3.0
11-Oct-2000 14:00, 0.756,  29.5,  25.4, 1009.0, 0.085, 0.049,  186,   4.4,   2.5
11-Oct-2000 15:00, 0.800,  29.4,  25.3, 1008.3, 0.087, 0.044,  194,   3.7,   2.4
11-Oct-2000 16:00, 0.835,  29.5,  25.1, 1008.0, 0.092, 0.042,  183,   4.2,   2.6
11-Oct-2000 17:00, 0.840,  29.5,  24.7, 1008.3, 0.085, 0.033,  201,   4.0,   2.3
11-Oct-2000 18:00, 0.779,  29.5,  24.3, 1008.6, 0.046,-0.003,  185,   4.2,   2.3
11-Oct-2000 19:00, 0.723,  29.5,  24.3, 1009.0, 0.051, 0.005,  186,   5.1,   3.3
11-Oct-2000 20:00, 0.691,  29.4,  25.2, 1009.8, 0.093, 0.051,  185,   4.9,   3.2
11-Oct-2000 21:00, 0.620,  29.4,  27.0, 1010.4, 0.089, 0.055,  169,   3.7,   1.1
11-Oct-2000 22:00, 0.537,  29.4,  27.3, 1010.8, 0.059, 0.032,  333,   2.6,   2.1
11-Oct-2000 23:00, 0.503,  29.5,  27.6, 1010.4, 0.058, 0.034,  344,   3.2,   2.0
12-Oct-2000 00:00, 0.513,  29.6,  28.0, 1010.1, 0.067, 0.039,   29,   3.3,   2.2
12-Oct-2000 01:00, 0.550,  29.8,  28.1, 1009.1, 0.060, 0.027,  348,   3.6,   2.1
12-Oct-2000 02:00, 0.634,  29.7,  28.3, 1008.1, 0.064, 0.022,  359,   3.7,   2.7
12-Oct-2000 03:00, 0.740,  29.8,  28.7, 1007.3, 0.081, 0.029,  344,   3.3,   2.6
12-Oct-2000 04:00, 0.814,  30.1,  28.6, 1006.5, 0.080, 0.020,  328,   5.1,   2.7
12-Oct-2000 05:00, 0.868,  30.2,  28.8, 1006.5, 0.073, 0.006,  325,   5.0,   3.2
12-Oct-2000 06:00, 0.872,  30.1,  28.6, 1007.2, 0.043,-0.024,  316,   4.9,   2.0
12-Oct-2000 07:00, 0.856,  30.2,  27.4, 1007.9, 0.041,-0.018,   46,   6.3,   4.9
12-Oct-2000 08:00, 0.856,  30.1,  26.9, 1008.2, 0.089, 0.035,  173,   6.1,   3.2
12-Oct-2000 09:00, 0.808,  30.0,  26.0, 1009.0, 0.099, 0.050,  175,   4.0,   2.5
12-Oct-2000 10:00, 0.715,  29.8,  25.9, 1009.1, 0.063, 0.021,  186,   4.6,   3.3
12-Oct-2000 11:00, 0.656,  29.8,  25.5, 1009.5, 0.053, 0.013,  194,   4.3,   2.6
12-Oct-2000 12:00, 0.623,  29.6,  25.3, 1009.2, 0.050, 0.013,  193,   4.5,   2.8
12-Oct-2000 13:00, 0.619,  29.7,  24.8, 1008.7, 0.046, 0.006,  187,   4.8,   3.2
12-Oct-2000 14:00, 0.680,  29.6,  24.7, 1007.9, 0.074, 0.029,  194,   4.4,   2.1
12-Oct-2000 15:00, 0.758,  29.6,  24.4, 1007.0, 0.101, 0.047,  183,   4.6,   2.9
12-Oct-2000 16:00, 0.818,  29.4,  24.1, 1006.7, 0.115, 0.052,  185,   5.2,   2.8
12-Oct-2000 17:00, 0.866,  29.4,  24.1, 1006.7, 0.134, 0.069,  184,   5.6,   3.2
12-Oct-2000 18:00, 0.830,  29.4,  23.7, 1007.0, 0.090, 0.025,  186,   5.5,   3.5
12-Oct-2000 19:00, 0.773,  29.4,  23.6, 1007.7, 0.067, 0.005,  184,   5.9,   3.2
12-Oct-2000 20:00, 0.762,  29.4,  24.7, 1008.3, 0.119, 0.064,  188,   5.4,   3.4
12-Oct-2000 21:00, 0.710,  29.3,  26.5, 1009.0, 0.130, 0.082,  185,   5.1,   2.4
12-Oct-2000 22:00, 0.610,  29.3,  28.0, 1009.2, 0.084, 0.042,   34,   3.1,   2.3
12-Oct-2000 23:00, 0.554,  29.4,  27.9, 1009.1, 0.063, 0.023,   20,   4.0,   3.4
13-Oct-2000 00:00, 0.553,  29.6,  27.8, 1008.8, 0.073, 0.031,   22,   4.5,   3.0
13-Oct-2000 01:00, 0.577,  29.8,  28.0, 1008.2, 0.064, 0.020,  338,   4.0,   2.9
13-Oct-2000 02:00, 0.658,  29.8,  28.2, 1007.1, 0.072, 0.021,  355,   4.2,   2.7
13-Oct-2000 03:00, 0.765,  30.0,  28.5, 1006.4, 0.086, 0.025,  342,   4.3,   3.2
13-Oct-2000 04:00, 0.846,  30.1,  29.0, 1005.7, 0.084, 0.015,  347,   4.4,   2.5
13-Oct-2000 05:00, 0.908,  30.0,  29.1, 1005.8, 0.089, 0.013,   46,   3.3,   2.2
13-Oct-2000 06:00, 0.911,  29.8,  26.6, 1006.6, 0.057,-0.017,  134,   5.4,   3.6
13-Oct-2000 07:00, 0.863,  29.9,  26.5, 1007.4, 0.018,-0.047,  161,   5.0,   1.4
13-Oct-2000 08:00, 0.865,  29.8,  26.1, 1008.0, 0.075, 0.018,  142,   4.2,   1.9
13-Oct-2000 09:00, 0.830,  29.6,  24.9, 1008.6, 0.115, 0.064,  113,   4.2,   1.6
13-Oct-2000 10:00, 0.745,  29.7,  24.9, 1008.8, 0.105, 0.059,  213,   3.1,   1.8
13-Oct-2000 11:00, 0.647,  29.5,  25.2, 1009.1, 0.071, 0.028,  189,   4.0,   2.4
13-Oct-2000 12:00, 0.591,  29.5,  24.9, 1009.0, 0.062, 0.021,  192,   4.3,   2.8
13-Oct-2000 13:00, 0.575,  29.6,  24.8, 1008.6, 0.064, 0.022,  181,   4.9,   2.9
13-Oct-2000 14:00, 0.601,  29.6,  24.6, 1007.9, 0.070, 0.023,  189,   5.2,   3.5
13-Oct-2000 15:00, 0.667,  29.6,  24.5, 1007.6, 0.087, 0.033,  190,   5.1,   3.5
13-Oct-2000 16:00, 0.743,  29.6,  23.9, 1007.4, 0.105, 0.049,  180,   5.4,   1.6
13-Oct-2000 17:00, 0.809,  29.5,  23.9, 1007.4, 0.130, 0.072,  197,   5.0,   2.7
13-Oct-2000 18:00, 0.827,  29.4,  23.8, 1007.9, 0.120, 0.062,  187,   5.0,   2.9
13-Oct-2000 19:00, 0.765,  29.4,  23.8, 1008.7, 0.057, 0.005,  195,   5.4,   2.9
13-Oct-2000 20:00, 0.744,  29.3,  24.4, 1009.4, 0.076, 0.031,  189,   5.5,   3.3
13-Oct-2000 21:00, 0.727,  29.3,  26.7, 1010.2, 0.111, 0.074,  186,   5.3,   2.4
13-Oct-2000 22:00, 0.658,  29.3,  27.8, 1010.6, 0.088, 0.059,   26,   3.1,   1.8
13-Oct-2000 23:00, 0.583,  29.5,  28.4, 1010.5, 0.046, 0.020,   15,   2.3,   1.6
14-Oct-2000 00:00, 0.568,  29.7,  28.4, 1010.1, 0.041, 0.013,   36,   4.0,   3.3
14-Oct-2000 01:00, 0.593,  29.8,  28.5, 1009.4, 0.045, 0.013,   32,   4.2,   3.1
14-Oct-2000 02:00, 0.672,  30.0,  28.6, 1008.6, 0.062, 0.023,   22,   3.8,   2.7
14-Oct-2000 03:00, 0.784,  30.1,  28.9, 1007.9, 0.083, 0.036,  348,   3.3,   2.3
14-Oct-2000 04:00, 0.887,  30.3,  28.9, 1007.5, 0.095, 0.041,  340,   4.4,   2.9
14-Oct-2000 05:00, 0.972,  30.4,  29.1, 1007.3, 0.118, 0.060,  320,   3.9,   2.4
14-Oct-2000 06:00, 0.994,  30.2,  29.1, 1007.8, 0.110, 0.051,  310,   3.2,   1.7
14-Oct-2000 07:00, 0.935,  30.2,  29.3, 1008.5, 0.055, 0.001,   19,   2.3,   1.3
14-Oct-2000 08:00, 0.876,  30.2,  27.8, 1009.2, 0.052, 0.005,  163,   3.0,   1.9
14-Oct-2000 09:00, 0.844,  30.1,  27.1, 1010.1, 0.108, 0.070,  183,   3.6,   2.2
14-Oct-2000 10:00, 0.781,  30.1,  26.6, 1010.5, 0.138, 0.107,  191,   4.2,   2.8
14-Oct-2000 11:00, 0.660,  30.0,  26.1, 1011.3, 0.098, 0.072,  182,   4.8,   2.8
14-Oct-2000 12:00, 0.562,  29.9,  25.5, 1011.4, 0.064, 0.045,  169,   4.4,   3.0
14-Oct-2000 13:00, 0.540,  29.8,  25.1, 1011.1, 0.079, 0.061,  178,   4.8,   2.8
14-Oct-2000 14:00, 0.548,  29.7,  24.7, 1010.2, 0.086, 0.064,  191,   4.9,   2.7
14-Oct-2000 15:00, 0.594,  29.6,  24.8, 1009.7, 0.095, 0.064,  185,   4.9,   2.8
14-Oct-2000 16:00, 0.664,  29.6,  24.6, 1009.6, 0.108, 0.073,  180,   5.2,   3.5
14-Oct-2000 17:00, 0.730,  29.6,  24.2, 1009.5, 0.121, 0.084,  189,   5.7,   3.5
14-Oct-2000 18:00, 0.783,  29.6,  24.0, 1009.8, 0.136, 0.100,  187,   5.4,   3.5
14-Oct-2000 19:00, 0.754,  29.5,  23.9, 1010.2, 0.082, 0.048,  185,   5.5,   3.2
14-Oct-2000 20:00, 0.730,  29.5,  24.6, 1011.3, 0.065, 0.036,  184,   5.8,   2.5
14-Oct-2000 21:00, 0.742,  29.5,  27.2, 1011.9, 0.111, 0.092,  182,   4.8,   2.6
14-Oct-2000 22:00, 0.728,  29.5,  28.1, 1012.0, 0.131, 0.118,   29,   3.4,   2.5
14-Oct-2000 23:00, 0.678,  29.6,  28.5, 1011.6, 0.103, 0.090,   27,   4.1,   3.0
15-Oct-2000 00:00, 0.623,  29.9,  28.5, 1011.1, 0.053, 0.036,   37,   4.6,   4.2
15-Oct-2000 01:00, 0.646,  30.1,  28.7, 1010.3, 0.057, 0.035,   40,   5.0,   4.2
15-Oct-2000 02:00, 0.719,  30.2,  28.8, 1009.3, 0.077, 0.047,   34,   5.2,   3.4
15-Oct-2000 03:00, 0.816,  30.0,  28.9, 1008.5, 0.090, 0.050,  349,   3.8,   3.0
15-Oct-2000 04:00, 0.921,  30.2,  29.3, 1008.3, 0.101, 0.054,   21,   3.3,   2.1
15-Oct-2000 05:00, 1.019,  30.5,  29.0, 1008.0, 0.126, 0.077,   32,   3.0,   1.8
15-Oct-2000 06:00, 1.071,  30.2,  29.4, 1008.1, 0.148, 0.096,   39,   3.1,   2.4
15-Oct-2000 07:00, 1.016,  30.4,  29.5, 1008.5, 0.099, 0.048,   41,   2.8,   1.8
15-Oct-2000 08:00, 0.934,  30.3,  29.1, 1009.1, 0.068, 0.021,   91,   4.0,   1.7
15-Oct-2000 09:00, 0.867,  30.1,  27.4, 1009.8, 0.097, 0.056,  187,   2.2,   1.3
15-Oct-2000 10:00, 0.784,  30.1,  27.9, 1010.4, 0.122, 0.088,  168,   2.7,   0.6
15-Oct-2000 11:00, 0.669,  29.9,  27.3, 1010.6, 0.105, 0.077,  198,   3.2,   1.5
15-Oct-2000 12:00, 0.528,  29.8,  27.2, 1010.8, 0.043, 0.017,  189,   3.6,   2.2
15-Oct-2000 13:00, 0.469,  29.7,  26.8, 1010.6, 0.038, 0.013,  178,   3.8,   1.5
15-Oct-2000 14:00, 0.469,  29.7,  26.2, 1010.0, 0.059, 0.032,  185,   4.3,   2.3
15-Oct-2000 15:00, 0.496,  29.7,  26.0, 1009.9, 0.069, 0.037,  190,   3.9,   2.6
15-Oct-2000 16:00, 0.563,  29.8,  26.1, 1009.6, 0.088, 0.054,  186,   4.4,   2.9
15-Oct-2000 17:00, 0.641,  29.8,  25.5, 1009.5, 0.110, 0.073,  188,   4.0,   3.0
15-Oct-2000 18:00, 0.703,  29.8,  25.3, 1010.0, 0.128, 0.091,  176,   4.4,   2.3
15-Oct-2000 19:00, 0.719,  29.7,  25.1, 1010.3, 0.110, 0.078,  188,   4.2,   2.3
15-Oct-2000 20:00, 0.693,  29.7,  26.1, 1010.9, 0.065, 0.036,  183,   4.6,   2.6
15-Oct-2000 21:00, 0.704,  29.7,  28.3, 1011.3, 0.084, 0.061,  307,   3.4,   0.9
15-Oct-2000 22:00, 0.732,  29.7,  27.8, 1011.4, 0.130, 0.111,  354,   2.8,   2.2
15-Oct-2000 23:00, 0.675,  29.7,  28.5, 1011.0, 0.081, 0.063,    5,   3.3,   2.1
16-Oct-2000 00:00, 0.635,  30.0,  28.8, 1010.6, 0.036, 0.014,   34,   3.7,   3.0
16-Oct-2000 01:00, 0.671,  29.9,  28.9, 1009.8, 0.046, 0.019,   34,   4.2,   3.4
16-Oct-2000 02:00, 0.749,  30.2,  29.1, 1008.9, 0.074, 0.039,   40,   4.6,   4.1
16-Oct-2000 03:00, 0.848,  30.1,  29.1, 1008.0, 0.098, 0.054,   33,   5.3,   4.0
16-Oct-2000 04:00, 0.946,  30.3,  29.2, 1007.8, 0.104, 0.051,   39,   4.6,   3.8
16-Oct-2000 05:00, 1.044,  30.3,  29.8, 1008.3, 0.122, 0.068,   51,   5.6,   2.1
16-Oct-2000 06:00, 1.100,  30.3,  28.5, 1008.2, 0.137, 0.087,  180,   6.2,   2.6
16-Oct-2000 07:00, 1.045,  30.3,  29.3, 1008.7, 0.089, 0.039,  207,   4.7,   2.2
16-Oct-2000 08:00, 0.959,  30.3,  27.6, 1009.2, 0.050, 0.005,  200,   4.2,   2.5
16-Oct-2000 09:00, 0.906,  30.2,  26.8, 1009.5, 0.089, 0.049,  143,   4.2,   0.9
16-Oct-2000 10:00, 0.817,  30.2,  26.4, 1009.9, 0.118, 0.082,  186,   4.2,   2.5
16-Oct-2000 11:00, 0.672,  30.1,  26.0, 1010.0, 0.086, 0.053,  188,   4.8,   3.0
16-Oct-2000 12:00, 0.536,  30.0,  25.7, 1009.7, 0.044, 0.012,  188,   5.3,   3.1
16-Oct-2000 13:00, 0.467,  30.0,  25.3, 1009.4, 0.042, 0.007,  186,   5.1,   2.7
16-Oct-2000 14:00, 0.445,  29.8,  25.2, 1009.0, 0.060, 0.021,  183,   5.5,   2.7
16-Oct-2000 15:00, 0.452,  29.7,  25.0, 1008.4, 0.072, 0.030,  181,   5.4,   2.6
16-Oct-2000 16:00, 0.476,  29.6,  24.6, 1008.1, 0.069, 0.020,  181,   5.1,   2.2
16-Oct-2000 17:00, 0.543,  29.7,  24.6, 1008.1, 0.086, 0.035,  186,   5.5,   3.5
16-Oct-2000 18:00, 0.613,  29.6,  24.3, 1008.2, 0.109, 0.058,  187,   5.4,   2.8
16-Oct-2000 19:00, 0.617,  29.6,  24.3, 1008.5, 0.078, 0.028,  189,   5.6,   2.9
16-Oct-2000 20:00, 0.626,  29.6,  25.2, 1009.1, 0.059, 0.012,  189,   5.9,   3.6
16-Oct-2000 21:00, 0.677,  29.6,  27.8, 1009.9, 0.094, 0.054,  178,   5.1,   1.7
16-Oct-2000 22:00, 0.715,  29.6,  29.5, 1010.1, 0.130, 0.098,   74,   4.4,   2.5
16-Oct-2000 23:00, 0.712,  29.7,  29.0, 1009.9, 0.123, 0.091,   46,   5.5,   4.5
17-Oct-2000 00:00, 0.683,  29.7,  29.1, 1009.5, 0.075, 0.042,   47,   6.0,   5.0
17-Oct-2000 01:00, 0.686,  29.9,  29.2, 1008.4, 0.043, 0.004,   40,   5.1,   4.2
17-Oct-2000 02:00, 0.758,  30.0,  29.1, 1007.6, 0.060, 0.011,   39,   5.4,   4.3
17-Oct-2000 03:00, 0.852,  30.2,  29.2, 1007.0, 0.083, 0.025,   45,   6.1,   4.5
17-Oct-2000 04:00, 0.935,  30.3,  26.4, 1007.2, 0.080, 0.018,  199,   7.6,   4.6
17-Oct-2000 05:00, 1.044,  30.2,  26.4, 1006.6, 0.106, 0.045,  199,   6.2,   3.8
17-Oct-2000 06:00, 1.119,  30.1,  27.5, 1006.6, 0.129, 0.063,  185,   5.5,   3.4
17-Oct-2000 07:00, 1.097,  30.1,  27.6, 1007.3, 0.102, 0.037,  177,   4.8,   2.2
17-Oct-2000 08:00, 1.008,  30.1,  26.6, 1008.1, 0.057,-0.001,  188,   4.1,   2.7
17-Oct-2000 09:00, 0.943,  30.0,  26.6, 1008.6, 0.077, 0.026,  190,   4.7,   2.7
17-Oct-2000 10:00, 0.867,  29.8,  26.0, 1009.0, 0.119, 0.073,  187,   4.6,   3.2
17-Oct-2000 11:00, 0.753,  29.7,  25.7, 1009.4, 0.127, 0.085,  193,   4.8,   3.3
17-Oct-2000 12:00, 0.612,  29.6,  25.6, 1009.0, 0.090, 0.051,  185,   4.9,   3.1
17-Oct-2000 13:00, 0.495,  29.5,  25.1, 1008.7, 0.051, 0.009,  191,   4.2,   3.2
17-Oct-2000 14:00, 0.445,  29.5,  24.9, 1008.0, 0.052, 0.006,  194,   5.1,   2.6
17-Oct-2000 15:00, 0.429,  29.6,  24.7, 1007.7, 0.063, 0.011,  186,   4.9,   3.0
17-Oct-2000 16:00, 0.451,  29.6,  24.8, 1007.1, 0.081, 0.025,  184,   5.1,   3.1
17-Oct-2000 17:00, 0.485,  29.7,  24.5, 1007.2, 0.086, 0.024,  195,   4.6,   2.2
17-Oct-2000 18:00, 0.538,  29.7,  24.3, 1008.0, 0.099, 0.039,  179,   3.8,   1.6
17-Oct-2000 19:00, 0.568,  29.7,  24.5, 1008.8, 0.095, 0.044,  187,   4.1,   0.4
17-Oct-2000 20:00, 0.565,  29.7,  25.1, 1009.1, 0.065, 0.021,  165,   2.6,   1.4
17-Oct-2000 21:00, 0.577,  29.7,  26.6, 1009.5, 0.051, 0.011,  332,   2.8,   1.3
17-Oct-2000 22:00, 0.618,  29.7,  28.2, 1009.5, 0.073, 0.036,   44,   3.2,   1.7
17-Oct-2000 23:00, 0.684,  29.9,  28.4, 1008.8, 0.119, 0.081,   41,   5.8,   4.3
18-Oct-2000 00:00, 0.709,  30.0,  29.3, 1008.2, 0.113, 0.068,   51,   6.8,   5.7
18-Oct-2000 01:00, 0.706,  30.0,  29.4, 1007.6, 0.063, 0.012,   53,   7.6,   5.7
18-Oct-2000 02:00, 0.753,  30.4,  29.6, 1006.5, 0.046,-0.011,   59,  10.8,   8.1
18-Oct-2000 03:00, 0.858,  30.3,  30.3, 1005.6, 0.078, 0.010,   70,  10.8,   7.5
18-Oct-2000 04:00, 0.940,  30.2,  30.2, 1005.5, 0.080, 0.004,   74,   9.3,   5.9
18-Oct-2000 05:00, 1.028,  30.2,  30.3, 1005.7, 0.090, 0.013,   88,   8.4,   4.4
18-Oct-2000 06:00, 1.103,  30.1,  29.6, 1006.2, 0.106, 0.032,   97,   5.4,   2.3
18-Oct-2000 07:00, 1.134,  30.0,  29.3, 1006.8, 0.119, 0.049,  118,   4.6,   2.2
18-Oct-2000 08:00, 1.080,  30.0,  28.8, 1007.7, 0.096, 0.032,  155,   2.9,   1.2
18-Oct-2000 09:00, 0.975,  30.0,  27.7, 1008.3, 0.065, 0.011,  215,   3.4,   1.6
18-Oct-2000 10:00, 0.861,  30.0,  27.4, 1008.5, 0.059, 0.009,  204,   3.1,   1.3
18-Oct-2000 11:00, 0.761,  30.0,  27.1, 1009.2, 0.079, 0.033,  182,   3.2,   2.2
18-Oct-2000 12:00, 0.692,  29.9,  26.9, 1008.6, 0.119, 0.078,  160,   2.6,   1.1
18-Oct-2000 13:00, 0.604,  29.8,  26.7, 1008.7, 0.118, 0.072,  153,   2.3,   1.2
18-Oct-2000 14:00, 0.514,  29.8,  26.6, 1007.7, 0.085, 0.039,  186,   3.4,   1.9
18-Oct-2000 15:00, 0.457,  29.9,  27.6, 1007.3, 0.067, 0.011,  153,   3.2,   0.5
18-Oct-2000 16:00, 0.438,  29.8,  27.5, 1007.2, 0.067, 0.007,  165,   4.4,   1.6
18-Oct-2000 17:00, 0.447,  29.8,  26.1, 1007.4, 0.071, 0.011,  192,   3.6,   1.6
18-Oct-2000 18:00, 0.477,  29.8,  25.7, 1007.7, 0.081, 0.024,  185,   3.8,   2.3
18-Oct-2000 19:00, 0.523,  29.7,  25.8, 1008.0, 0.103, 0.048,  186,   3.5,   2.6
18-Oct-2000 20:00, 0.551,  29.7,  27.1, 1008.8, 0.109, 0.058,  161,   3.2,   1.4
18-Oct-2000 21:00, 0.562,  29.8,  29.4, 1009.2, 0.098, 0.054,  123,   7.8,   4.1
18-Oct-2000 22:00, 0.577,  29.8,  29.6, 1010.1, 0.086, 0.047,   86,   8.0,   4.2
18-Oct-2000 23:00, 0.604,  29.9,  30.1, 1009.8, 0.080, 0.048,   90,   7.3,   3.9
19-Oct-2000 00:00, 0.657,  29.9,  29.6, 1009.4, 0.089, 0.054,   64,   7.1,   4.9
19-Oct-2000 01:00, 0.712,  30.0,  29.9, 1008.9, 0.086, 0.047,   59,   7.6,   5.8
19-Oct-2000 02:00, 0.753,  30.2,  29.5, 1008.4, 0.055, 0.011,   48,   6.8,   5.6
19-Oct-2000 03:00, 0.824,  30.3,  29.7, 1007.4, 0.045,-0.004,   53,   5.5,   2.9
19-Oct-2000 04:00, 0.912,  30.2,  29.3, 1007.0, 0.056,-0.002,   30,   4.7,   2.1
19-Oct-2000 05:00, 0.988,  30.5,  29.2, 1007.1, 0.061,-0.001,   30,   3.8,   2.0
19-Oct-2000 06:00, 1.066,  30.4,  28.4, 1007.5, 0.082, 0.021,  340,   5.4,   3.4
19-Oct-2000 07:00, 1.118,  30.2,  28.1, 1008.3, 0.108, 0.051,  296,   5.8,   3.8
19-Oct-2000 08:00, 1.103,  30.2,  25.2, 1009.4, 0.108, 0.060,  107,  11.6,   6.6
19-Oct-2000 09:00, 1.032,  30.1,  25.0, 1009.5, 0.093, 0.055,  201,   4.4,   3.0
19-Oct-2000 10:00, 0.916,  30.0,  25.3, 1010.4, 0.068, 0.031,  173,   3.8,   1.6
19-Oct-2000 11:00, 0.783,  30.0,  25.4, 1010.7, 0.042, 0.014,  238,   3.1,   1.4
19-Oct-2000 12:00, 0.674,  30.0,  25.2, 1010.7, 0.038, 0.013,  213,   2.3,   0.7
19-Oct-2000 13:00, 0.610,  29.9,  25.4, 1010.0, 0.061, 0.036,  200,   3.8,   1.6
19-Oct-2000 14:00, 0.574,  29.9,  25.4, 1009.3, 0.088, 0.055,  184,   4.0,   2.1
19-Oct-2000 15:00, 0.513,  29.9,  25.6, 1009.1, 0.071, 0.031,  179,   4.3,   3.2
19-Oct-2000 16:00, 0.466,  29.8,  25.4, 1008.7, 0.055, 0.014,  182,   4.1,   2.5
19-Oct-2000 17:00, 0.459,  29.8,  25.8, 1008.5, 0.068, 0.022,  195,   4.3,   2.5
